timestamp,device,tag_id,seq,rx_power,fp_power,fp_rx_ratio,quality,reply_delay
2026-02-19T21:49:18.930,A1,1,217,-67.5,-94.1,-26.5,174.65,359178268
2026-02-19T21:49:19.410,A1,1,218,-65.9,-93.1,-27.2,145.94,378695824
2026-02-19T21:49:19.830,A1,1,219,-65.9,-92.1,-26.2,47.98,361863010
2026-02-19T21:49:20.310,A1,1,220,-66.6,-91.0,-24.4,149.19,346875943
2026-02-19T21:49:20.911,A1,1,221,-67.4,-95.7,-28.3,85.71,427199424
2026-02-19T21:49:21.390,A1,1,222,-66.9,-93.1,-26.2,140.21,478129526
2026-02-19T21:49:21.930,A1,1,223,-65.3,-94.5,-29.1,112.5,502547248
2026-02-19T21:49:22.349,A1,1,224,-66.2,-93.1,-26.9,166.52,666164309
2026-02-19T21:49:22.890,A1,1,225,-67.8,-92.6,-24.8,242.98,345891471
2026-02-19T21:49:23.310,A1,1,226,-67.5,-93.6,-26.0,200.59,350728190
2026-02-19T21:49:23.909,A1,1,227,-67.3,-92.2,-25.0,175.98,508435437
2026-02-19T21:49:24.390,A1,1,228,-67.6,-93.7,-26.1,155.3,508727482
2026-02-19T21:49:24.809,A1,1,229,-68.0,-91.3,-23.4,138.5,346301107
2026-02-19T21:49:25.409,A1,1,230,-68.1,-91.5,-23.4,109.97,671626611
2026-02-19T21:49:25.829,A1,1,231,-67.8,-93.0,-25.2,203.71,347784066
2026-02-19T21:49:26.429,A1,1,232,-68.3,-93.0,-24.7,125.23,346713966
2026-02-19T21:49:26.909,A1,1,233,-67.1,-91.7,-24.7,92.4,567823429
2026-02-19T21:49:27.329,A1,1,234,-67.9,-91.5,-23.6,189.21,558303128
2026-02-19T21:49:27.930,A1,1,235,-67.0,-91.2,-24.2,184.33,381584478
2026-02-19T21:49:28.469,A1,1,236,-66.6,-90.5,-23.9,138.82,425853363
2026-02-19T21:49:28.889,A1,1,237,-66.2,-90.4,-24.1,226.88,415490659
2026-02-19T21:49:29.369,A1,1,238,-71.5,-91.8,-20.3,190.5,362281286
2026-02-19T21:49:29.909,A1,1,239,-69.1,-91.1,-22.0,218.73,356020201
2026-02-19T21:49:30.389,A1,1,240,-66.9,-90.9,-23.9,119.08,424762172
2026-02-19T21:49:30.929,A1,1,241,-66.5,-91.3,-24.8,113.04,479554472
2026-02-19T21:49:31.409,A1,1,242,-66.8,-92.3,-25.5,207.25,672365630
2026-02-19T21:49:31.949,A1,1,243,-66.7,-91.4,-24.7,142.37,447842818
2026-02-19T21:49:32.369,A1,1,244,-67.1,-91.0,-23.9,201.38,568462429
2026-02-19T21:49:32.909,A1,1,245,-67.1,-91.4,-24.3,150.97,352589552
2026-02-19T21:49:33.388,A1,1,246,-66.9,-91.9,-25.0,121.91,375542077
2026-02-19T21:49:33.869,A1,1,247,-73.0,-93.8,-20.8,151.07,474531425
2026-02-19T21:49:34.409,A1,1,248,-67.2,-92.3,-25.1,78.27,542015757
2026-02-19T21:49:34.949,A1,1,249,-67.0,-92.8,-25.8,122.12,476789535
2026-02-19T21:49:35.429,A1,1,250,-68.2,-92.0,-23.8,120.84,552312631
2026-02-19T21:49:35.909,A1,1,251,-67.8,-92.6,-24.8,141.49,665179928
2026-02-19T21:49:36.389,A1,1,252,-67.1,-92.1,-25.0,179.58,510737008
2026-02-19T21:49:36.929,A1,1,253,-67.8,-92.4,-24.6,179.52,548848343
2026-02-19T21:49:37.409,A1,1,254,-67.7,-92.0,-24.4,160.83,438290964
2026-02-19T21:49:37.949,A1,1,255,-68.7,-91.5,-22.8,127.11,666317376
2026-02-19T21:49:38.429,A1,1,256,-67.4,-93.0,-25.6,181.04,424175818
2026-02-19T21:49:38.922,A1,1,257,-66.8,-91.1,-24.3,125.91,513093474
2026-02-19T21:49:39.508,A1,1,258,-66.9,-91.2,-24.3,139.17,440047677
2026-02-19T21:49:39.928,A1,1,259,-65.3,-90.6,-25.3,135.8,667474635
2026-02-19T21:49:40.408,A1,1,260,-65.1,-91.0,-26.0,103.89,521302929
2026-02-19T21:49:40.948,A1,1,261,-66.1,-91.4,-25.3,149.73,504298988
2026-02-19T21:49:41.369,A1,1,262,-67.8,-91.2,-23.4,163.63,345682487
2026-02-19T21:49:41.908,A1,1,263,-67.4,-91.2,-23.7,144.33,638225469
2026-02-19T21:49:42.388,A1,1,264,-67.0,-91.1,-24.1,117.25,675442319
2026-02-19T21:49:42.928,A1,1,265,-67.9,-92.9,-25.0,70.08,631689087
2026-02-19T21:49:43.408,A1,1,266,-68.6,-91.5,-22.9,153.67,644729349
2026-02-19T21:49:43.948,A1,1,267,-67.1,-91.0,-23.9,127.12,374332454
2026-02-19T21:49:44.427,A1,1,268,-66.7,-92.3,-25.6,175.59,486984214
2026-02-19T21:49:44.908,A1,1,269,-66.5,-91.8,-25.2,116.54,611852600
2026-02-19T21:49:45.388,A1,1,270,-66.3,-93.5,-27.2,184.81,387665443
2026-02-19T21:49:45.928,A1,1,271,-65.6,-88.7,-23.1,226.15,425342028
2026-02-19T21:49:46.347,A1,1,272,-67.1,-96.7,-29.5,129.88,357831026
2026-02-19T21:49:46.947,A1,1,273,-66.9,-93.5,-26.5,130.65,444484583
2026-02-19T21:49:47.428,A1,1,274,-67.6,-92.1,-24.5,114.33,669491329
2026-02-19T21:49:47.847,A1,1,275,-67.7,-90.0,-22.3,141.7,488658719
2026-02-19T21:49:48.448,A1,1,276,-67.5,-92.4,-24.9,129.66,371033267
2026-02-19T21:49:48.927,A1,1,277,-66.5,-92.0,-25.5,133.16,577513974
2026-02-19T21:49:49.360,A1,1,278,-66.8,-90.6,-23.9,114.73,418178317
2026-02-19T21:49:49.948,A1,1,279,-67.0,-91.2,-24.2,151.0,352189649
2026-02-19T21:49:50.427,A1,1,280,-67.7,-91.4,-23.8,114.88,668513569
2026-02-19T21:49:50.847,A1,1,281,-68.2,-91.0,-22.7,163.43,373664470
2026-02-19T21:49:51.387,A1,1,282,-67.1,-91.0,-23.9,116.1,666801974
2026-02-19T21:49:51.987,A1,1,283,-67.9,-92.8,-24.9,119.03,677214460
2026-02-19T21:49:52.467,A1,1,284,-67.4,-94.6,-27.2,59.2,633245845
2026-02-19T21:49:52.947,A1,1,285,-67.5,-96.1,-28.6,112.05,353731550
2026-02-19T21:49:53.427,A1,1,286,-67.4,-95.8,-28.5,87.23,491598445
2026-02-19T21:49:53.968,A1,1,287,-68.2,-92.4,-24.2,60.82,348030729
2026-02-19T21:49:54.447,A1,1,288,-67.4,-94.0,-26.6,57.18,567386517
2026-02-19T21:49:54.927,A1,1,289,-66.9,-90.6,-23.6,164.93,670609583
2026-02-19T21:49:55.467,A1,1,290,-68.4,-90.9,-22.5,159.67,668745085
2026-02-19T21:49:55.947,A1,1,291,-66.8,-92.6,-25.8,144.0,347869779
2026-02-19T21:49:56.426,A1,1,292,-67.6,-90.2,-22.6,119.38,447374371
2026-02-19T21:49:56.907,A1,1,293,-67.3,-90.4,-23.1,210.81,346997008
2026-02-19T21:49:57.506,A1,1,294,-68.4,-89.8,-21.5,150.17,537702870
2026-02-19T21:49:57.867,A1,1,295,-67.9,-91.1,-23.2,154.79,345612213
2026-02-19T21:49:58.467,A1,1,296,-69.3,-94.1,-24.8,52.54,360896521
2026-02-19T21:49:58.946,A1,1,297,-65.1,-89.5,-24.4,122.91,348137820
2026-02-19T21:49:59.427,A1,1,298,-65.8,-93.2,-27.4,100.84,355682239
2026-02-19T21:49:59.966,A1,1,299,-66.1,-90.3,-24.2,108.25,386290147
2026-02-19T21:50:00.448,A1,1,300,-66.1,-88.6,-22.4,194.44,422229380
2026-02-19T21:50:00.866,A1,1,301,-68.6,-91.6,-23.0,119.77,500009065
2026-02-19T21:50:01.409,A1,1,302,-67.4,-90.9,-23.5,113.51,678506996
2026-02-19T21:50:01.947,A1,1,303,-68.0,-90.8,-22.8,144.94,541360287
2026-02-19T21:50:02.426,A1,1,304,-67.9,-90.5,-22.7,142.7,360823101
2026-02-19T21:50:02.906,A1,1,305,-66.6,-90.3,-23.6,183.27,362513209
2026-02-19T21:50:03.446,A1,1,306,-67.8,-91.2,-23.4,139.89,550547866
2026-02-19T21:50:03.866,A1,1,307,-67.1,-89.8,-22.6,146.06,615444083
2026-02-19T21:50:04.466,A1,1,308,-68.1,-91.2,-23.1,174.85,671970062
2026-02-19T21:50:04.946,A1,1,309,-67.1,-90.4,-23.3,145.23,348542473
2026-02-19T21:50:05.366,A1,1,310,-66.8,-90.3,-23.5,141.69,358563654
2026-02-19T21:50:05.966,A1,1,311,-67.9,-90.8,-22.9,141.25,347973099
2026-02-19T21:50:06.387,A1,1,312,-67.6,-90.3,-22.6,190.98,670199986
2026-02-19T21:50:06.866,A1,1,313,-68.4,-89.3,-20.9,178.88,503389072
2026-02-19T21:50:07.466,A1,1,314,-68.3,-89.9,-21.6,177.38,510686381
2026-02-19T21:50:07.886,A1,1,315,-67.1,-90.3,-23.2,225.35,672658616
2026-02-19T21:50:08.425,A1,1,316,-68.4,-89.2,-20.8,188.25,346463644
2026-02-19T21:50:08.966,A1,1,317,-67.9,-88.7,-20.8,245.58,368728506
2026-02-19T21:50:09.385,A1,1,318,-66.8,-89.7,-22.9,172.29,349288323
2026-02-19T21:50:09.884,A1,1,319,-72.9,-91.0,-18.0,183.86,425418749
2026-02-19T21:50:10.406,A1,1,320,-66.4,-88.7,-22.3,184.59,351598260
2026-02-19T21:50:10.945,A1,1,321,-67.4,-89.0,-21.6,217.57,352885138
2026-02-19T21:50:11.485,A1,1,322,-66.4,-88.7,-22.4,193.83,479394352
2026-02-19T21:50:11.965,A1,1,323,-67.6,-89.1,-21.5,209.93,678603236
2026-02-19T21:50:12.448,A1,1,324,-66.8,-89.2,-22.4,156.78,507083691
2026-02-19T21:50:12.925,A1,1,325,-67.4,-88.9,-21.5,224.28,438147427
2026-02-19T21:50:13.405,A1,1,326,-66.7,-89.2,-22.4,209.42,675166991
2026-02-19T21:50:13.945,A1,1,327,-67.9,-89.1,-21.2,191.99,675511743
2026-02-19T21:50:14.425,A1,1,328,-67.3,-89.3,-22.0,209.25,675392545
2026-02-19T21:50:14.905,A1,1,329,-68.1,-89.5,-21.4,195.67,559531236
2026-02-19T21:50:15.505,A1,1,330,-68.2,-89.7,-21.5,164.32,675773318
2026-02-19T21:50:15.985,A1,1,331,-66.3,-91.1,-24.8,173.23,504445514
2026-02-19T21:50:16.465,A1,1,332,-66.3,-89.4,-23.1,224.58,665371724
2026-02-19T21:50:17.005,A1,1,333,-66.7,-97.4,-30.7,103.96,510421721
2026-02-19T21:50:17.485,A1,1,334,-67.0,-95.1,-28.1,83.58,355040274
2026-02-19T21:50:17.987,A1,1,335,-67.2,-93.4,-26.2,67.76,421789971
2026-02-19T21:50:18.444,A1,1,336,-68.3,-95.2,-26.9,101.74,559776561
2026-02-19T21:50:18.927,A1,1,337,-72.6,-92.7,-20.2,137.11,670843090
2026-02-19T21:50:19.465,A1,1,338,-67.6,-92.8,-25.2,72.45,675236703
2026-02-19T21:50:19.945,A1,1,339,-66.3,-89.8,-23.5,154.06,631252436
2026-02-19T21:50:20.485,A1,1,340,-68.8,-92.0,-23.3,145.3,576549081
2026-02-19T21:50:21.024,A1,1,341,-67.1,-91.5,-24.4,198.73,672216193
2026-02-19T21:50:21.384,A1,1,342,-68.0,-91.0,-23.0,115.71,439000110
2026-02-19T21:50:21.984,A1,1,343,-67.0,-90.8,-23.8,179.35,672046032
2026-02-19T21:50:22.465,A1,1,344,-66.6,-91.1,-24.5,132.22,384701544
2026-02-19T21:50:22.944,A1,1,345,-66.7,-90.4,-23.7,162.56,377868926
2026-02-19T21:50:23.424,A1,1,346,-68.1,-91.5,-23.4,177.53,613906739
2026-02-19T21:50:23.964,A1,1,347,-69.1,-92.0,-22.9,135.78,376489652
2026-02-19T21:50:24.385,A1,1,348,-66.7,-91.0,-24.3,142.91,361797894
2026-02-19T21:50:24.924,A1,1,349,-67.6,-91.2,-23.6,166.38,419785573
2026-02-19T21:50:25.404,A1,1,350,-69.3,-91.8,-22.5,189.8,557601417
2026-02-19T21:50:25.884,A1,1,351,-68.2,-94.5,-26.3,91.08,349704347
2026-02-19T21:50:26.424,A1,1,352,-68.2,-95.1,-26.9,90.66,431594097
2026-02-19T21:50:26.964,A1,1,353,-66.8,-93.8,-27.1,86.57,430536554
2026-02-19T21:50:27.384,A1,1,354,-66.3,-93.6,-27.3,130.96,347067998
2026-02-19T21:50:27.924,A1,1,355,-72.2,-95.0,-22.8,103.1,680457222
2026-02-19T21:50:28.464,A1,1,356,-66.9,-91.5,-24.6,124.52,446490047
2026-02-19T21:50:28.884,A1,1,357,-65.7,-90.5,-24.8,91.82,352302281
2026-02-19T21:50:29.904,A1,1,358,-67.7,-92.3,-24.7,72.8,381529517
2026-02-19T21:50:30.504,A1,1,359,-68.7,-95.0,-26.3,116.72,514029573
2026-02-19T21:50:30.924,A1,1,360,-67.9,-92.6,-24.7,67.4,678630004
2026-02-19T21:50:31.463,A1,1,361,-67.9,-95.3,-27.4,127.13,670612019
2026-02-19T21:50:31.883,A1,1,362,-73.3,-96.8,-23.5,123.88,346542261
2026-02-19T21:50:32.425,A1,1,363,-68.5,-94.2,-25.7,165.79,611169889
2026-02-19T21:50:32.966,A1,1,364,-69.2,-93.3,-24.1,78.75,372698749
2026-02-19T21:50:33.383,A1,1,365,-67.5,-92.8,-25.2,129.85,386137898
2026-02-19T21:50:33.983,A1,1,366,-68.6,-93.2,-24.6,118.0,356534914
2026-02-19T21:50:34.463,A1,1,367,-67.1,-91.6,-24.4,220.38,352690086
2026-02-19T21:50:35.003,A1,1,368,-67.3,-90.8,-23.4,179.05,451907811
2026-02-19T21:50:35.483,A1,1,369,-68.0,-91.3,-23.4,193.67,366079049
2026-02-19T21:50:35.903,A1,1,370,-68.3,-92.5,-24.2,154.77,666905132
2026-02-19T21:50:36.503,A1,1,371,-67.9,-92.3,-24.4,137.96,613391900
2026-02-19T21:50:36.924,A1,1,372,-70.8,-93.3,-22.6,104.14,559475956
2026-02-19T21:50:37.463,A1,1,373,-69.0,-93.1,-24.1,135.97,501738346
2026-02-19T21:50:37.943,A1,1,374,-68.3,-93.6,-25.3,107.94,635272991
2026-02-19T21:50:38.423,A1,1,375,-67.5,-94.6,-27.0,19.85,348518497
2026-02-19T21:50:38.903,A1,1,376,-67.9,-91.7,-23.8,206.53,549824601
2026-02-19T21:50:39.443,A1,1,377,-66.3,-76.6,-10.3,324.58,567285630
2026-02-19T21:50:39.983,A1,1,378,-67.4,-93.5,-26.0,43.75,546488483
2026-02-19T21:50:40.524,A1,1,379,-72.9,-91.8,-18.9,159.82,678761245
2026-02-19T21:50:41.065,A1,1,380,-71.3,-91.3,-20.1,214.56,552413344
2026-02-19T21:50:41.423,A1,1,381,-70.0,-88.6,-18.5,323.48,345199671
2026-02-19T21:50:41.903,A1,1,382,-75.0,-89.1,-14.1,248.38,354977445
2026-02-19T21:50:42.443,A1,1,383,-74.7,-90.5,-15.8,312.71,580332140
2026-02-19T21:50:42.922,A1,1,384,-73.2,-93.7,-20.5,118.33,613368438
2026-02-19T21:50:43.462,A1,1,385,-72.3,-96.6,-24.2,84.92,547791278
2026-02-19T21:50:43.943,A1,1,386,-68.5,-82.1,-13.6,307.57,367985690
2026-02-19T21:50:44.483,A1,1,387,-73.3,-99.2,-25.9,21.86,383107231
2026-02-19T21:50:44.902,A1,1,388,-74.3,-92.8,-18.5,180.57,569293003
2026-02-19T21:50:45.442,A1,1,389,-71.0,-92.5,-21.5,117.04,680604138
2026-02-19T21:50:45.982,A1,1,390,-69.0,-101.8,-32.7,46.65,356478638
2026-02-19T21:50:46.522,A1,1,391,-67.1,-94.2,-27.1,49.1,539174788
2026-02-19T21:50:46.942,A1,1,392,-67.2,-87.7,-20.4,296.85,673588316
2026-02-19T21:50:47.483,A1,1,393,-67.9,-91.1,-23.2,88.37,516418244
2026-02-19T21:50:48.081,A1,1,394,-67.9,-90.5,-22.5,143.09,669398823
2026-02-19T21:50:48.502,A1,1,395,-67.6,-83.9,-16.2,320.52,346103789
2026-02-19T21:50:48.982,A1,1,396,-68.1,-87.2,-19.0,273.04,674018683
2026-02-19T21:50:49.522,A1,1,397,-67.4,-93.0,-25.7,83.57,419637705
2026-02-19T21:50:50.062,A1,1,398,-67.7,-90.7,-23.0,107.43,348114559
2026-02-19T21:50:50.482,A1,1,399,-67.2,-84.0,-16.8,381.77,440998691
2026-02-19T21:50:51.022,A1,1,400,-67.4,-82.6,-15.2,317.87,349455791
2026-02-19T21:50:51.442,A1,1,401,-67.1,-85.6,-18.5,253.65,672474913
2026-02-19T21:50:51.982,A1,1,402,-67.2,-93.5,-26.3,86.27,667688115
2026-02-19T21:50:52.523,A1,1,403,-66.3,-85.6,-19.3,314.59,616080664
2026-02-19T21:50:53.002,A1,1,404,-66.7,-82.0,-15.4,375.98,377929911
2026-02-19T21:50:53.482,A1,1,405,-66.5,-86.1,-19.7,394.98,383986448
2026-02-19T21:50:54.021,A1,1,406,-66.7,-91.9,-25.2,134.98,670915126
2026-02-19T21:50:54.441,A1,1,407,-71.9,-88.4,-16.5,342.15,680174180
2026-02-19T21:50:54.981,A1,1,408,-67.5,-85.0,-17.5,232.46,639920784
2026-02-19T21:50:55.581,A1,1,409,-66.0,-84.8,-18.8,328.48,546876116
2026-02-19T21:50:56.001,A1,1,410,-66.3,-84.5,-18.2,297.38,442633947
2026-02-19T21:50:56.422,A1,1,411,-67.9,-88.4,-20.5,247.8,669015876
2026-02-19T21:50:56.961,A1,1,412,-68.5,-90.3,-21.8,215.67,666318760
2026-02-19T21:50:57.502,A1,1,413,-67.7,-87.7,-20.0,306.46,666121562
2026-02-19T21:50:57.981,A1,1,414,-68.1,-91.5,-23.4,138.58,643587684
2026-02-19T21:50:58.521,A1,1,415,-68.1,-88.5,-20.4,250.44,638993162
2026-02-19T21:50:58.941,A1,1,416,-67.5,-88.2,-20.7,272.86,614865895
2026-02-19T21:50:59.421,A1,1,417,-68.5,-91.1,-22.6,124.58,348336808
2026-02-19T21:50:59.962,A1,1,418,-68.4,-87.1,-18.6,296.46,416737481
2026-02-19T21:51:00.441,A1,1,419,-68.7,-84.8,-16.0,279.27,349371770
2026-02-19T21:51:00.920,A1,1,420,-68.2,-84.7,-16.5,280.63,350024595
2026-02-19T21:51:01.520,A1,1,421,-68.7,-88.4,-19.7,191.16,484946335
2026-02-19T21:51:02.001,A1,1,422,-67.9,-86.7,-18.8,287.1,644560370
2026-02-19T21:51:02.421,A1,1,423,-68.0,-88.4,-20.4,263.33,451924114
2026-02-19T21:51:03.020,A1,1,424,-67.6,-85.9,-18.3,239.27,345868947
2026-02-19T21:51:03.500,A1,1,425,-67.9,-87.0,-19.0,331.56,472663858
2026-02-19T21:51:04.041,A1,1,426,-68.1,-88.2,-20.0,305.27,536159896
2026-02-19T21:51:04.520,A1,1,427,-68.3,-88.5,-20.2,179.19,361854201
2026-02-19T21:51:05.000,A1,1,428,-68.4,-86.2,-17.8,255.16,354332912
2026-02-19T21:51:05.600,A1,1,429,-68.6,-87.7,-19.1,274.0,576006914
2026-02-19T21:51:05.960,A1,1,430,-66.8,-86.7,-19.8,293.42,674375545
2026-02-19T21:51:06.500,A1,1,431,-68.3,-87.1,-18.8,295.31,414539712
2026-02-19T21:51:07.040,A1,1,432,-67.7,-87.5,-19.8,330.69,554717037
2026-02-19T21:51:07.520,A1,1,433,-66.3,-83.8,-17.5,320.23,570334455
2026-02-19T21:51:08.060,A1,1,434,-67.1,-88.3,-21.1,212.58,375577952
2026-02-19T21:51:08.540,A1,1,435,-67.1,-84.2,-17.0,269.1,415863479
2026-02-19T21:51:09.020,A1,1,436,-66.4,-87.4,-21.0,180.47,546839457
2026-02-19T21:51:09.500,A1,1,437,-67.0,-83.5,-16.4,315.82,625288056
2026-02-19T21:51:10.040,A1,1,438,-67.6,-88.5,-20.8,168.25,348882602
2026-02-19T21:51:10.520,A1,1,439,-67.2,-84.3,-17.1,394.45,383848824
2026-02-19T21:51:11.061,A1,1,440,-64.5,-79.2,-14.7,255.6,606022418
2026-02-19T21:51:11.540,A1,1,441,-61.8,-78.7,-17.0,259.34,383031250
2026-02-19T21:51:11.982,A1,1,442,-62.3,-81.4,-19.0,272.27,377614705
2026-02-19T21:51:12.680,A1,1,443,-63.6,-85.7,-22.1,311.17,537971468
2026-02-19T21:51:12.979,A1,1,444,-67.9,-89.2,-21.3,259.2,618324506
2026-02-19T21:51:13.460,A1,1,445,-63.5,-84.4,-20.9,212.41,665878584
2026-02-19T21:51:14.000,A1,1,446,-63.5,-85.1,-21.6,267.18,546840229
2026-02-19T21:51:14.540,A1,1,447,-64.3,-85.3,-21.0,237.53,572441539
2026-02-19T21:51:15.020,A1,1,448,-62.0,-81.2,-19.2,316.73,483754846
2026-02-19T21:51:15.500,A1,1,449,-61.8,-79.0,-17.2,307.62,354621260
2026-02-19T21:51:15.980,A1,1,450,-62.4,-80.0,-17.6,243.47,675407768
2026-02-19T21:51:16.520,A1,1,451,-63.8,-88.5,-24.7,210.75,626912467
2026-02-19T21:51:17.119,A1,1,452,-63.3,-85.1,-21.9,233.0,514455263
2026-02-19T21:51:17.540,A1,1,453,-62.3,-81.7,-19.4,232.08,490588020
2026-02-19T21:51:17.959,A1,1,454,-62.2,-82.0,-19.8,319.21,440463616
2026-02-19T21:51:18.560,A1,1,455,-62.0,-79.4,-17.4,309.54,349296439
2026-02-19T21:51:19.099,A1,1,456,-65.0,-89.4,-24.5,150.59,409917274
2026-02-19T21:51:19.520,A1,1,457,-63.7,-88.8,-25.1,235.48,351965213
2026-02-19T21:51:19.999,A1,1,458,-62.8,-81.3,-18.5,301.87,549182351
2026-02-19T21:53:54.572,A1,1,36,-71.8,-82.5,-10.8,325.68,674855420
2026-02-19T21:53:55.052,A1,1,37,-73.4,-87.9,-14.5,310.39,673831835
2026-02-19T21:53:55.562,A1,1,38,-70.9,-83.1,-12.3,346.29,577848188
2026-02-19T21:53:56.166,A1,1,39,-70.6,-79.3,-8.7,354.44,633701255
2026-02-19T21:53:56.646,A1,1,40,-72.1,-81.5,-9.4,359.85,384907911
